0.619	253632	289	ok	altera_pcie/altera_pcie_s10_ed/example_design/s10-revd-devkit-pinout-qsys-script.tcl
0.619	229028	17	ok	alt_mem_if/altera_mem_if_qseq/altera_mem_if_hhp_qseq/altera_mem_if_hhp_ddr3_qseq_hw.tcl
0.619	2010844	75	ok	altera_pcie_pipe/cv/cv_xcvr_pipe_common.tcl
0.619	2010844	60	ok	hps/hard_peripheral_logical_view/qspi/qspi_hw.tcl
0.619	2010844	47	ok	alt_xcvr/altera_xcvr_native_phy/av/tcl/module.tcl
0.619	2010844	39	ok	altera_dp/hw_demo/av_sk_4k/runall.tcl
0.619	2010844	30	ok	alt_xcvr/altera_xcvr_10gbase_kr/altera_xcvr_10gbase_kr/tcl/altera_xcvr_10gbase_kr_hw.tcl
0.619	2010844	201	ok	mentor_vip_ae/axi4stream/bfm/mgc_axi4stream_inline_monitor_hw.tcl
0.619	2010844	135	ok	altera_10gbaser_phy/altera_10gbaser_phy/altera_xcvr_10gbaser_hw.tcl
0.619	1942428	47	ok	seriallite_iii/src/seriallite_iii_sv_hw.tcl
0.619	1942428	34	ok	emif/ip_tg_avl/util.tcl
0.619	1942428	33	ok	vip/ip_library/full_ip/alt_vip_cl_cvi/alt_vip_cl_cvi_sw.tcl
0.619	1942428	25	ok	ethernet/alt_eth_ultra/hwtcl/alt_eth_ultra_hw.tcl
0.619	175168	148	ok	alt_mem_if/alt_mem_if_example_design_components/altera_avalon_mm_traffic_generator_coordinator/altera_avalon_mm_traffic_generator_coordinator_hw.tcl
0.619	171984	146	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_rldramii_phy_core/constraints/sv/memphy_timing.tcl
0.619	171984	146	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_rldramii_phy_core/constraints/acv/memphy_timing.tcl
0.619	155472	162	ok	alt_mem_if/alt_mem_if_example_design_components/pof_avalon_mm_mmr_driver/pof_avalon_mm_mmr_driver_hw.tcl
0.619	155472	147	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_lpddr_phy_core/constraints/sv/memphy_timing.tcl
0.619	152144	57	ok	alt_interlaken/design_examples/alt_interlaken_8lane_6g/setup_proj.tcl
0.619	152144	31	ok	alt_eth_40g_100g/alt_e40_e100/pkgIndex.tcl
0.619	135136	39	ok	alt_eth_40g_100g/alt_e40_e100/alt_e40_e100_hw.tcl
0.618	717340	41	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_base_r_sv/setup_5SGXEA7N2F40C2ES.tcl
0.618	717340	27	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G/hwtesting/system_console/test_parameter/parameter.tcl
0.618	253632	112	ok	sopc_builder_ip/altera_avalon_st_idle_remover/altera_avalon_st_idle_remover_hw.tcl
0.618	229028	138	ok	alt_mem_if/alt_mem_if_tcl_packages/gui/diagnostics.tcl
0.618	2010844	65	ok	ethernet/altera_eth_2_5g_system/tb_system/tb_run.tcl
0.618	2010844	61	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_10G/simulation/ed_sim/mentor/tb_run.tcl
0.618	2010844	52	ok	emif/ip_arch_nf/altera_emif_arch_nf_hw.tcl
0.618	2010844	51	ok	altera_dp/de_gen/arria_10/script/build_ip.tcl
0.618	2010844	47	ok	alt_xcvr/altera_xcvr_native_phy/avgz/tcl/module.tcl
0.618	2010844	40	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/hwtesting/system_console/traffic_controller/gen/gen_reg_map.tcl
0.618	2010844	36	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_xaui/setup_proj.tcl
0.618	2010844	35	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_fpll_vi/tcl/altera_xcvr_fpll_a10_hw.tcl
0.618	1942428	92	ok	university_program/audio_video/video/altera_up_avalon_video_rgb_resampler/altera_up_avalon_video_rgb_resampler_sw.tcl
0.618	1942428	58	ok	emif/ip_arch_nf/rldx.tcl
0.618	1942428	49	ok	hps/hard_peripheral_logical_view/timer/timer_hw.tcl
0.618	1942428	49	ok	emif/ip_ctrl/ip_qdr2/enum_defs.tcl
0.618	1942428	48	ok	soft_processor/intel_niosv_g/intel_niosv_g_hal_sw.tcl
0.618	1942428	41	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_base_r/setup_EP4S100G2F40I1.tcl
0.618	1942428	35	ok	vip/ip_library/full_ip/alt_vip_cl_mixer/alt_vip_cl_mixer_sw.tcl
0.618	1942428	33	ok	ethernet/alt_eth_ultra/example_project/hwtest/common/report.tcl
0.618	1942428	157	ok	sld/core/endpoint_wrappers/altera_debug_master_endpoint_hw.tcl
0.618	175168	150	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_lpddr2_phy_core/constraints/sv/memphy_timing.tcl
0.618	155472	104	ok	alt_mem_if/alt_mem_if_example_design_components/alt_mem_if_hcx_rom_reconfig_gen/alt_mem_if_hcx_rom_reconfig_gen_hw.tcl
0.617	717340	47	ok	seriallite_iii/example/ed_sim/scripts/run_tb_top.tcl
0.617	717340	141	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE/hwtesting/system_console/phy/phy_ip_reg_map.tcl
0.617	253632	66	ok	altera_pcie/altera_pcie_avmm/altera_pcie_internal_hard_ip_test.tcl
0.617	2010844	69	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE_1588v2/hwtesting/system_console/system_base_addr_map.tcl
0.617	2010844	69	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/hwtesting/system_console/system_base_addr_map.tcl
0.617	2010844	62	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/simulation/ed_sim/mentor/tb_run.tcl
0.617	2010844	62	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER_RegMode/simulation/ed_sim/mentor/tb_run.tcl
0.617	2010844	61	ok	ethernet/alt_em10g32/example_design/LL10G_10G_USXGMII/simulation/ed_sim/mentor/tb_run.tcl
0.617	2010844	58	ok	hps/hard_peripheral_logical_view/sysmgr/sysmgr_hw.tcl
0.617	2010844	58	ok	alt_xcvr/alt_xcvr_tcl_packages/de_tcl/DE_TCL_CONSTANTS.tcl
0.617	2010844	56	ok	hps/hard_peripheral_logical_view/dw_gpio/dw_gpio_hw.tcl
0.617	2010844	50	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE_1588v2/hwtesting/system_console/traffic_controller/gen/gen_reg_map.tcl
0.617	2010844	50	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/hwtesting/system_console/traffic_controller/gen/gen_reg_map.tcl
0.617	2010844	48	ok	soft_processor/intel_niosv_m/intel_niosv_m_hal_sw.tcl
0.617	2010844	47	ok	seriallite_iii/src/seriallite_iii_a10_hw.tcl
0.617	2010844	47	ok	hps/hard_peripheral_logical_view/sdrctl/sdrctl_hw.tcl
0.617	2010844	46	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE/hwtesting/system_console/system_base_addr_map.tcl
0.617	2010844	46	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/hwtesting/system_console/system_base_addr_map.tcl
0.617	2010844	40	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE/hwtesting/system_console/traffic_controller/gen/gen_reg_map.tcl
0.617	2010844	37	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_xaui_sv/setup_proj_sv.tcl
0.617	2010844	33	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G/hwtesting/system_console/traffic_controller/avalonstloopback/avalon_st_loopback_inc.tcl
0.617	2010844	23	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE/hwtesting/system_console/fifo/fifo_inc.tcl
0.617	2010844	226	ok	sld/trace/monitors/altera_avst_throughput_monitor/altera_avalon_throughput_monitor_hw.tcl
0.617	2010844	22	ok	ethernet/alt_e2550/hwtcl/alt_e2550_hw.tcl
0.617	2010844	212	ok	sld/trace/monitors/altera_avst_tmon_mlab/altera_tap_xlate_hw.tcl
0.617	2010844	21	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE/hwtesting/system_console/tod/tod_reg_map.tcl
0.617	2010844	21	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/hwtesting/system_console/tod/tod_reg_map.tcl
0.617	2010844	21	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/hwtesting/system_console/tod/tod_reg_map.tcl
0.617	2010844	185	ok	sopc_builder_ip/altera_avalon_st_bytes_to_packets/altera_avalon_st_bytes_to_packets_hw.tcl
0.617	2010844	176	ok	pgm/altera_asmi_parallel2_top/altera_asmi_parallel2_top_hw.tcl
0.617	2010844	15	ok	ethernet/alt_eth_ultra/example_project/hwtest/common/main.tcl
0.617	2010844	148	ok	seriallite_iii/example/example_design/demo_control/master_export_hw.tcl
0.617	2010844	131	ok	sld/st/altera_streaming_sld_hub_controller/altera_streaming_sld_hub_controller_hw.tcl
0.617	2010844	131	ok	sld/mm/altera_mm_debug_link/altera_mm_debug_link_constant_hw.tcl
0.617	2010844	130	ok	sld/trace/core/altera_trace_channel_mapper/altera_trace_channel_mapper_hw.tcl
0.617	2010844	122	ok	sdi_ii/sdi_ii_tb_tx_checker/sdi_ii_tb_tx_checker_hw.tcl
0.617	2010844	113	ok	ethernet/alt_eth_ultra/hwtcl/module.tcl
0.617	2010844	108	ok	hps/util/constants.tcl
0.617	1942428	109	ok	sld/core/endpoint_wrappers/altera_sld_host_endpoint_bridge_hw.tcl
0.617	175168	46	ok	alt_mem_if/alt_mem_if_example_designs/alt_mem_if_civ_ddr2_tg_eds/alt_mem_if_civ_ddr2_tg_eds_hw.tcl
0.616	717340	74	ok	common/hw_tcl_packages/quartus_device.tcl
0.616	717340	52	ok	emif/ip_arch_nd/altera_emif_arch_nd_hw.tcl
0.616	717340	39	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_xaui_sv/setup_5SGXEA7N2F40C2ES.tcl
0.616	717340	35	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_10G/hwtesting/system_console/traffic_controller/mon/mon_reg_map.tcl
0.616	717340	245	ok	ethernet/ethernet_ucore/altera_eth_xgmii_crc/altera_eth_xgmii_crc_hw.tcl
0.616	717340	18	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_10G/hwtesting/system_console/traffic_controller/avalonstloopback/avalon_st_loopback_reg_map.tcl
0.616	717340	171	ok	ltpi/tcl/ltpi_interfaces.tcl
0.616	717340	16	ok	ethernet/alt_eth_ultra/example_project/hwtest/altera/alt_aeu_40/main.tcl
0.616	717340	146	ok	ethernet/tse_ucores/altera_eth_tse_channel_adapter/altera_eth_tse_channel_adapter_hw.tcl
0.616	717340	140	ok	sld/core/altera_mgmt_reset/altera_mgmt_reset_hw.tcl
0.616	717340	122	ok	merlin/altera_sync_reset_shift_register/altera_sync_reset_shift_register_hw.tcl
0.616	717340	107	ok	ethernet/altera_eth_10g_design_example/design_example_components/altera_eth_fifo_pause_ctrl_adapter/altera_eth_fifo_pause_ctrl_adapter_hw.tcl
0.616	717340	104	ok	sld/core/endpoint_wrappers/altera_instrumentation_mirror_endpoint_hw.tcl
0.616	388580	98	ok	alt_xcvr/alt_xcvr_ip_lib/alt_xcvr_ext_loopback/alt_xcvr_ext_loopback_hw.tcl
0.616	388580	84	ok	alt_xcvr/alt_xcvr_ip_lib/alt_xcvr_if_terminator/alt_xcvr_if_terminator_hw.tcl
0.616	388580	109	ok	alt_xcvr/alt_xcvr_ip_lib/alt_xcvr_x1x2_if_adapter/alt_xcvr_x1x2_if_adapter_hw.tcl
0.616	388580	100	ok	alt_xcvr/alt_xcvr_ip_lib/alt_xcvr_reset_sync/alt_xcvr_reset_sync_hw.tcl
0.616	341924	17	ok	alt_mem_if/altera_mem_if_qseq/altera_mem_if_hhp_qseq/altera_mem_if_hhp_ddr2_qseq_hw.tcl
0.616	341924	134	ok	alt_mem_if/altera_mem_if_pll_bridge/altera_mem_if_pll_bridge_hw.tcl
0.616	341924	110	ok	alt_mem_if/alt_mem_if_tcl_packages/gui/uniphy_controller_phy.tcl
0.616	253632	79	ok	altera_pcie/altera_pcie_hip_ast_ed/example_design/altpcied_qii.tcl
0.616	253632	52	ok	soft_processor/intel_niosv_common/hwtcl/hwtcl_validate.tcl
0.616	253632	50	ok	altera_pcie/altera_pcie_s10_hip_ast/altera_pcie_s10_hip_ast_module.tcl
0.616	253632	157	ok	sld/jtag/altera_jtag_debug_link/altera_jtag_debug_link_hw.tcl
0.616	253632	140	ok	sld/mm/altera_mm_mgmt_wrapper/altera_mm_mgmt_wrapper_hw.tcl
0.616	253632	134	ok	sld/st/altera_mm_debug_link_datawidth_matcher/altera_mm_debug_link_datawidth_matcher_hw.tcl
0.616	246196	58	ok	altera_hdmi/hw_demo/sv_hdmi2/build_ip.tcl
0.616	229028	49	ok	alt_mem_if/bridges/alt_mem_if_civ_ddr2_status_bridge/alt_mem_if_civ_ddr2_status_bridge_hw.tcl
0.616	229028	110	ok	alt_mem_if/hhp/altera_mem_if_clk_rst_source/altera_mem_if_clk_rst_source_hw.tcl
0.616	227272	67	ok	alt_xcvr/alt_xcvr_core/nf/tcl/nf_mcgb_parameters.tcl
0.616	202864	40	ok	alt_mem_if/alt_mem_if_tcl_packages/util/profiling.tcl
0.616	202864	116	ok	alt_mem_if/alt_mem_if_tcl_packages/gui/uniphy_oct.tcl
0.616	2010844	84	ok	alt_xcvr/altera_xcvr_reset_control_s10/tcl/fileset.tcl
0.616	2010844	83	ok	sopc_builder_ip/altera_nios_custom_instr_endian_converter_qsys/converter_qsys_hw.tcl
0.616	2010844	66	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE_1588v2/hwtesting/system_console/external_phy/bcm/bcm_phy_reg_map.tcl
0.616	2010844	66	ok	altera_phylite/ip_sim_ctrl/altera_phylite_sim_ctrl_hw.tcl
0.616	2010844	55	ok	hps/hard_peripheral_logical_view/designware_i2c/designware_i2c_hw.tcl
0.616	2010844	54	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_fpll_s10/tcl/module.tcl
0.616	2010844	48	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER/hwtesting/system_console/gen_conf.tcl
0.616	2010844	44	ok	emif/ip_arch_nd/rldx.tcl
0.616	2010844	33	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_atx_pll_vi/tcl/altera_xcvr_atx_pll_a10_hw.tcl
0.616	2010844	31	ok	alt_xcvr/altera_xcvr_reset_control/tcl/altera_xcvr_reset_control_hw.tcl
0.616	2010844	278	ok	iconnect/alt_hiconnect_addr_mangler/alt_hiconnect_addr_mangler_hw.tcl
0.616	2010844	27	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER_RegMode/hwtesting/system_console/monitor_conf.tcl
0.616	2010844	27	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER_RegMode/hwtesting/system_console/disable_loopback_conf.tcl
0.616	2010844	235	ok	alt_xcvr/altera_xcvr_reset_control/tcl/parameters.tcl
0.616	2010844	18	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_fpll_s10/pkgIndex.tcl
0.616	2010844	167	ok	altera_dp/hw_demo/sv/altera_avalon_i2c/oc_i2c_master_hw.tcl
0.616	1942428	61	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_xaui_sv/testbench/tb_run_sv.tcl
0.616	1942428	56	ok	hps/hard_peripheral_logical_view/rstmgr/rstmgr_hw.tcl
0.616	1942428	49	ok	emif/ip_ctrl/ip_qdr4/enum_defs.tcl
0.616	1942428	46	ok	merlin/altera_mm_interconnect/altera_mm_interconnect_hw.tcl
0.616	1942428	41	ok	altera_sl3/ed/ed_sim/scripts/gen_ed_sim.tcl
0.616	1942428	32	ok	dsp/altera_fir_compiler_ii/src/gen_sdc.tcl
0.616	1942428	29	ok	emif/ip_arch_nf/timing/memphy_ip_parameters.tcl
0.616	1942428	226	ok	sld/mm/altera_avalon_transacto/altera_avalon_transacto_hw.tcl
0.616	1942428	198	ok	sld/trace/monitors/altera_trace_printf_monitor/altera_trace_printf_monitor_hw.tcl
0.616	1942428	197	ok	altera_vid/tcl/altera_vid_hw.tcl
0.616	1942428	194	ok	sld/trace/monitors/altera_trace_adc_monitor/altera_trace_adc_monitor_wa_hw.tcl
0.616	1942428	177	ok	sld/jtag/altera_virtual_jtag/altera_virtual_jtag_hw.tcl
0.616	1942428	121	ok	sld/st/altera_avalon_st_tee/altera_avalon_st_tee_hw.tcl
0.616	1942428	106	ok	sld/trace/core/altera_avalon_st_channel_stripper/altera_avalon_st_channel_stripper_hw.tcl
0.616	180756	135	ok	alt_xcvr/alt_xcvr_core/nf/pkgIndex.tcl
0.616	175168	147	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_lpddr_phy_core/constraints/acv/memphy_timing.tcl
0.616	175168	133	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_ddr2_phy_core/constraints/m10/memphy_timing.tcl
0.616	171984	25	ok	alt_mem_if/alt_mem_if_tcl_packages/civ_emif/ip_top/ed_sim/sim_checker.tcl
0.616	171984	17	ok	alt_mem_if/alt_mem_if_controllers/altera_mem_if_hps_memory_controller/altera_mem_if_hps_lpddr2_memory_controller_hw.tcl
0.616	171984	122	ok	alt_mem_if/alt_mem_if_example_design_components/alt_mem_if_rld_user_refresh_gen/user_refresh_gen_hw.tcl
0.616	155472	17	ok	alt_mem_if/alt_mem_if_controllers/altera_mem_if_hps_memory_controller/altera_mem_if_hps_ddr3_memory_controller_hw.tcl
0.616	155472	155	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_ddr2_phy_core/constraints/memphy_timing.tcl
0.616	155472	149	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_ddr2_phy_core/constraints/acv/memphy_timing.tcl
0.616	153460	49	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_civ_ddr2_phy/alt_mem_if_civ_ddr2_phy_hw.tcl
0.616	144796	17	ok	alt_mem_if/alt_mem_if_controllers/altera_mem_if_hps_memory_controller/altera_mem_if_hps_ddr2_memory_controller_hw.tcl
0.572	153460	67	ok	alt_mem_if/alt_mem_if_interfaces/alt_mem_if_civ_ddr2_emif/alt_mem_if_civ_ddr2_emif_hw.tcl
0.566	2010844	66	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/hwtesting/system_console/external_phy/bcm/bcm_phy_reg_map.tcl
0.039	253632	31	ok	ethernet/alt_em10g32/example_design/LL10G_10G_USXGMII/altera_eth_top.qpf
0.037	144796	126	ok	alt_interlaken/alt_interlaken_sdc_files/alt_ntrlkn_10l_6g.sdc
0.036	717340	99	ok	ethernet/alt_e2550/example_project/common/device_pin_setting_board_SI_10AX115S4F45I3SGE2_Loop.qsf
0.036	253632	71	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/rtl/fifo_dcfifo/altera_avalon_dc_fifo.sdc
0.036	253632	24	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_xaui_sv/top.sdc
0.036	246196	43	ok	alt_xcvr/altera_xcvr_10gbase_kr/arria10/cpu/kra10_debug_cpu/verilog/altera_reset_controller_231/altera_reset_controller.sdc
0.036	1942428	66	ok	alt_xcvr/altera_xcvr_10gbase_kr/arria10/cpu/kra10_debug_cpu/verilog/altera_nios2_gen2_unit_231/krip_altera_nios2_gen2_unit_231_jh5kjty.sdc
0.036	1942428	25	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER_RegMode/rtl/eth_traffic_controller/crc32/crc32.sdc
0.035	388580	15	ok	altera_pcie/altera_pcie_cv_hip_avmm/altera_pci_express.sdc
0.035	388580	119	ok	altera_dp/de_gen/arria_10/rtl/example.sdc
0.035	253632	32	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_base_r_sv/top.sdc
0.035	253632	30	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE/altera_eth_top.qpf
0.035	253632	110	ok	ethernet/alt_e2550/example_project/common/device_pin_setting_board_100G_5SGXEA7N2F45C2_CFP.qsf
0.034	388580	17	ok	altera_pcie/altera_pcie_avmm/example_designs/c4gx_gen1x4/c4gx_gen1x4_qsys_top.sdc
0.034	253632	37	ok	intel_fpga_mii2rmii/intel_fpga_mii2rmii.sdc
0.034	229028	17	ok	alt_mem_if/altera_core_noise_generator/altera_core_noise_generator_core/noise.sdc
0.034	2010844	264	ok	altera_hdmi/hw_demo/arria_10/rtl/sdc/jtag.sdc
0.033	717340	25	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER/rtl/eth_traffic_controller/crc32/crc32.sdc
0.033	717340	142	ok	espi_to_lpc_bridge/espi_to_lpc_bridge.sdc
0.033	388580	229	ok	altera_10gbaser_phy/sv_soft_pcs/alt_10gbaser_phy.sdc
0.033	253632	53	ok	ethernet/alt_em10g32/example_design/LL10G_10G_USXGMII/rtl/ethernet_traffic_controller/eth_traffic_controller_top.qip
0.033	253632	30	ok	ethernet/alt_eth_ultra/example_project/100g_a10/eth_ex_100g_a10.qpf
0.033	253632	25	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE_1588v2/rtl/eth_traffic_controller/eth_std_traffic_controller/crc32/crc32.sdc
0.033	253632	15	ok	altera_pcie/altera_pcie_av_hip_avmm/altera_pci_express.sdc
0.033	246196	23	ok	altera_hdmi/hw_demo/arria_10/rtl/sdc/mr_reconfig_mgmt.sdc
0.033	246196	119	ok	altera_10gbaser_phy/soft_pcs/alt_10gbaser_phy.sdc
0.033	2010844	36	ok	altera_hmcc/a10_example_design/par/hmcc_example.sdc
0.033	2010844	134	ok	altera_hdmi/hw_demo/sv_hdmi2/reconfig_mgmt/mr.sdc
0.033	1942428	831	ok	altera_phylite/ip_arch_nd/timing/memphy.sdc
0.032	253632	98	ok	ethernet/alt_eth_ultra/example_project/common/device_pin_setting_board_SI_10AX115S4F45I3SG_Loop.qsf
0.032	253632	115	ok	audio_ip/example/s4gx_sdi_audio/S4gxSDI_AUDIO_TOP.sdc
0.032	246196	37	ok	altera_hmcc_mtaps/s10_example_design/par/hmcc_example.sdc
0.032	1942428	31	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER/altera_eth_top.qpf
0.028	717340	100	ok	ethernet/alt_e2550/hslx/alt_e2550_ptp_fifo_top.sdc
0.028	1942428	203	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_10G/altera_eth_top.sdc
0.025	253632	63	ok	ethernet/alt_e2550/example_project/common/device_pin_setting_board_SI_10AX115S4F45I3SGE2_KR4.qsf
0.025	253632	43	ok	ethernet/alt_eth_ultra/40g_kr4_a10/cpu/kr4a10_debug_cpu_gen2/altera_reset_controller_231/altera_reset_controller.sdc
0.025	246196	70	ok	altera_dp/hw_demo/cv/cv_dp_demo.sdc
0.025	1942428	26	ok	altera_dp/hw_demo/common/clkrec/bitec_clkrec.qip
0.024	717340	148	ok	sdi_ii/sdi_ii_library/sdi_ii_rx_protocol/src_hdl/sdi_ii_rx_protocol.sdc
0.024	253632	24	ok	ethernet/alt_eth_ultra/example_project/common/common_timing_sv.sdc
0.024	253632	23	ok	audio_ip/clocked_audio_input/clocked_audio_input.sdc
0.024	2010844	261	ok	altera_iopll/top/altera_iopll.sdc
0.024	2010844	21	ok	altera_dp/src/altera_dp.sdc
0.024	1942428	72	ok	ethernet/alt_e2550/example_project/common/device_pin_setting_board_SI_10AX115S4F45I3SGE2_CFP2.qsf
0.024	1942428	4	ok	altdq_dqs2/example_design/pllex.qip
0.024	1942428	29	ok	altera_pcie/altera_pcie_hip_ast_ed/altpcied_sv.sdc
0.024	1942428	24	ok	ethernet/alt_e2550/example_project/common/common_timing_sv.sdc
0.024	1942428	2	ok	altera_dp/hw_demo/av_sk_4k/bitec_reconfig_alt_av.qip
0.024	1942428	17	ok	altera_pcie/altera_pcie_avmm/example_designs/s4gx_gen1x8/s4gx_gen1x8_qsys_top.sdc
0.024	1942428	165	ok	altera_hdmi/hw_demo/av_sk_hdmi2/hdmi_demo.sdc
0.023	717340	70	ok	ethernet/alt_e2550/example_project/common/device_pin_setting_board_SI_10AT115S2F45E2SG_CFP2.qsf
0.023	717340	4	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/rtl/probe/source.qip
0.023	388580	70	ok	altera_dp/hw_demo/sv/example.sdc
0.023	253632	53	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_10G/rtl/ethernet_traffic_controller/eth_traffic_controller_top.qip
0.023	253632	42	ok	ethernet/alt_eth_ultra/example_project/40g/eth_40g_a10.sdc
0.023	253632	31	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE_1588v2/rtl/reset_ctrl/altera_reset_controller.sdc
0.023	246196	213	ok	alt_xcvr/altera_xcvr_10gbase_kr/gige_pcs/kr_gige_pcs.sdc
0.023	1942428	19	ok	altera_hdmi/hw_demo/arria_10/rtl/sdc/mr_clock_sync.sdc
0.022	253632	4	ok	vip/ip_library/component_ip/processing/alt_vip_dil_low_angle_algorithm/src_hdl/alt_vip_dil_pixel_offset_rom.qip
0.022	253632	28	ok	gx_debug/altera_avalon_data_pattern_checker/altera_avalon_data_pattern_checker.sdc
0.022	2010844	139	ok	altera_hdmi/src/common/src_hdl/bitec_hdmi.sdc
0.021	253632	81	ok	megafunctions/fifo/dcfifo_mixed_widths.sdc
0.021	253632	116	ok	ethernet/alt_mge_phy/alt_mge_phy_xgmii_pcs.sdc
0.021	246196	97	ok	alt_xcvr/altera_xcvr_10gbase_kr/altera_xcvr_10gbase_kr/altera_xcvr_10gbase_kr.sdc
0.021	2010844	146	ok	altera_dp/src/bitec_dp/bitec_dp.sdc
0.021	1942428	21	ok	ethernet/alt_em10g32/example_design/LL10G_10G_USXGMII/rtl/ethernet_traffic_controller/eth_std_traffic_controller/crc32/crc32.qip
0.021	1942428	131	ok	altera_dp/de_gen/arria_10/rtl/clkrec/bitec_clkrec.sdc
0.020	717340	31	ok	ethernet/alt_e2550/example_project/common/common_timing_a10.sdc
0.020	717340	25	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/rtl/eth_traffic_controller/crc32/crc32.sdc
0.020	388580	63	ok	altera_pcie/altera_pcie_hip_256_avmm/altpcie_qsys_design_example.sdc
0.020	253632	71	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE/rtl/fifo_dcfifo/altera_avalon_dc_fifo.sdc
0.020	253632	42	ok	ethernet/alt_eth_ultra/example_project/100g/eth_100g_a10.sdc
0.020	253632	4	ok	ethernet/alt_eth_ultra/example_project/common/alt_aeuex_sys_pll_sv_100/alt_aeuex_sys_pll_sv_100_0002.qip
0.020	253632	38	ok	altera_uflex_interlaken/uflex_ilk_ce_top/uflex_ilk_core.sdc
0.020	253632	34	ok	ethernet/alt_eth_ultra/example_project/40g_kr4_a10/eth_ex_40g_kr4_a10.qsf
0.020	253632	32	ok	ethernet/alt_eth_ultra/example_project/100g_sv/eth_ex_100g_sv.qsf
0.020	253632	31	ok	ethernet/alt_eth_ultra/example_project/40g/eth_40g_s5.sdc
0.020	253632	31	ok	altera_pcie/altera_pcie_a10_ed/devkit/altpcie_devkit.sdc
0.020	253632	30	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/altera_eth_top.qpf
0.020	253632	257	ok	vip/ip_library/component_ip/utility/alt_vip_packet_transfer/alt_vip_packet_transfer.sdc
0.020	246196	36	ok	altera_dp/de_gen/arria_10/rtl/clkrec/bitec_clkrec_dist.qip
0.020	246196	2	ok	altera_dp/hw_demo/mst_av_sk_4k/bitec_reconfig_alt_av.qip
